0
0.000337
0.000223
0.000177
0.000136
0.000124
0.000117
0.000111
0.000101
0.000097
0.000098
0.000101
0.000105
0.00011
0.000121
0.00013
0.000139
0.000148
0.000153
0.000157
0.000159
0.000164
0.000171
0.000182
0.000194
0.00021
0.000234
0.000244
0.000253
0.000266
0.000291
0.000337
0.000382
0.000425
0.000466
0.000507
0.000545
0.000581
0.000604
0.000626
0.000655
0.000689
0.00073
0.000775
0.000828
0.000875
0.000921
0.000972
0.001038
0.001113
0.001211
0.001302
0.00144
0.001626
0.001844
0.002191
0.002651
0.003066
0.003513
0.003986
0.004553
0.005298
0.006085
0.007089
0.008009
0.009055
0.010373
0.011557
0.012678
0.014036
0.015347
0.016866
0.01879
0.02076
0.023151
0.025811
0.028675
0.032478
0.03642
0.04086
0.045854
0.0517
0.058283
0.064863
0.073039
0.081909
0.091851
0.104226
0.117093
0.130831
0.146117
0.159703
0.175671
0.191396
0.205319
0.22149
0.23457
0.249136
0.264016
0.274959
0.284961
0.301731
0.313092
0.324542
0.335529
0.345501
0.353906
0.361363
0.368721
0.375772
0.382309
0.388123
0.393008
0.396754
0.399154
0.4
0.4
0.4
0.4
0.4
1
